18.6308   0.247213   3.77086   -1.88501
17.5405   0.00599884   2.004   2.37083
12.5221   0.146981   1.66436   -0.895004
13.0096   0.0137153   2.7536   1.10411
10.7655   0.0780519   2.97807   -1.16103
15.6336   0.053445   2.80347   -1.00272
11.8207   0.0343604   2.21342   0.301391
17.3259   0.00421127   4.44273   1.78437
16.475   0.219459   3.14188   -2.31111
11.8776   0.0707049   3.25275   -0.830695
15.3551   0.0394415   2.52691   0.179894
10.4266   0.0178423   5.31969   0.00191231
16.1053   0.00471064   6.06307   1.55816
15.232   0.00664036   3.34929   1.71261
13.2577   0.0321012   3.70047   -0.012348
13.3017   0.00563722   1.14314   -4.22455
10.7633   0.00735073   2.84737   1.27664
10.4448   0.0452129   2.29414   -0.276425
19.0644   0.0238748   4.97787   0.497464
15.6471   0.00641878   4.63439   1.63129
12.2081   0.0169014   2.8151   0.705231
11.3977   0.0564652   1.89541   -0.0863772
10.9154   0.0125949   3.72217   0.295553
11.2393   0.00254448   2.15629   2.58075
10.1411   0.152133   2.37291   -1.50929
15.4085   0.0551949   3.16551   -0.0719414
16.7006   0.00564133   1.71172   1.55981
11.0061   0.00298438   1.65442   1.0297
14.7383   0.0281872   2.65333   -0.00434618
14.3871   0.38818   2.09548   -3.51752
10.8218   0.0216377   3.62811   0.124638
13.0578   0.0437869   1.51212   -3.45352
12.2825   0.0429372   2.98264   -0.287447
10.9214   0.00366542   1.88299   2.42222
10.8228   0.00231511   5.14038   0.353816
14.9447   0.0122763   2.66308   1.47712
13.941   0.077187   3.5602   -0.822667
13.1881   0.0459804   4.62336   -0.58752
13.7088   0.00714652   2.12142   2.02758
12.7557   0.0225162   3.81293   0.449118
14.5018   0.0102379   6.10143   0.736129
13.0452   0.0438123   2.96001   -0.187068
10.3406   0.433501   2.28747   -2.68366
14.2125   0.00574579   2.81504   1.9145
10.0665   0.0065418   1.40383   1.79211
11.6132   0.00487148   1.76524   1.86185
10.4469   0.0116467   1.53129   0.292738
14.929   0.00738842   2.17866   2.11393
17.3639   0.127523   4.37571   -1.543
13.8153   0.094973   3.58557   -1.17151
10.1761   0.00347156   2.15002   2.18414
12.0223   0.0014888   3.11366   1.29506
11.5291   0.0272685   2.03926   0.659627
12.2003   0.00865238   1.90277   1.50812
12.2594   0.0706035   3.39079   -1.01983
13.7842   0.0279225   4.68165   -0.0513754
11.3438   0.0218188   2.02673   0.20736
13.7716   0.0454205   3.1041   -0.193011
13.5178   0.00881846   4.64767   1.14486
13.4306   0.00291665   1.34214   2.96941
17.6463   0.0102732   4.55955   0.880178
17.3273   0.0315484   4.89144   0.0835152
15.8903   0.00974498   5.44106   0.713803
12.3047   0.230155   3.72085   -1.90986
10.6768   0.0132069   3.23379   0.178049
18.5831   0.0258844   5.22784   0.0678637
14.9761   0.00465614   3.78099   1.7855
11.9819   0.0306507   5.24484   -2.32051
13.0705   0.0263824   4.33857   -0.11179
16.5138   0.00282639   1.80559   2.73808
17.7893   0.00290257   1.39589   3.65019
13.5572   0.0893519   2.63733   -1.00199
14.0796   0.00894495   3.88437   0.729596
15.2813   0.139186   2.73199   -1.42421
17.6562   0.0173699   2.32083   1.14662
13.38   0.00687843   3.15952   1.88475
17.085   0.00918325   2.26262   1.75774
10.9501   0.0357463   2.06993   0.0333176
11.5421   0.054666   2.88871   -0.496569
10.3008   0.00355981   4.56489   1.28358
11.2253   0.0162556   1.4939   1.40087
12.9064   0.105718   4.51816   -1.3922
10.246   0.238532   1.89285   -1.73211
12.7484   0.0117514   3.29219   1.10225
13.5075   0.0117524   2.05559   1.34292
10.1786   0.00377067   3.79457   0.887693
12.0629   0.0150416   2.29536   -2.19134
10.4481   0.0565773   2.65431   -1.14666
10.1081   0.370111   2.28541   -2.82669
10.7445   0.0174226   1.86543   -0.0473
19.0713   0.0925243   4.23098   -0.906736
14.1765   0.0682515   3.40538   -0.811031
13.2766   0.00757706   2.92007   1.55517
11.9064   0.053347   5.65475   -1.60481
12.0283   0.34831   1.92124   -3.51083
17.6227   0.0105491   1.509   1.93342
13.5399   0.0672429   2.83768   -0.794187
10.4959   0.00582796   2.45318   1.84627
10.0136   0.0308133   2.17043   0.164171
15.2952   0.00834548   2.63159   1.8158
18.1068   0.00999837   3.41427   1.51737
14.1419   0.00764831   1.81193   1.09319
13.1748   0.00905003   4.63985   0.264238
17.8178   0.0121291   4.97724   1.06164
10.0782   0.178015   2.25164   -1.56556
12.0956   0.0113275   1.83937   1.48798
11.7282   0.0455046   2.7796   -1.66295
14.0687   0.0902423   3.51937   -1.64705
17.4704   0.00976025   2.21234   -1.12405
15.1906   0.00203793   1.28363   3.05072
10.3377   0.0164987   2.69055   0.696821
13.9602   0.0222264   2.04072   -3.34747
15.2509   0.0033828   1.79915   2.96281
14.075   0.0235121   4.35307   -0.00930127
14.3064   0.196406   2.83382   -1.96098
10.6358   0.198629   1.95769   -1.77385
10.986   0.0283544   2.00761   -0.0339663
11.021   0.34011   3.77272   -2.93218
16.8926   0.0445131   5.53044   -0.4198
12.3248   0.00776251   2.41777   1.53521
13.3154   0.00165902   2.18896   3.05897
11.8352   0.0359291   2.84355   -0.138696
18.2389   0.0130957   6.68952   0.741243
10.0702   0.0767632   3.16274   -1.2373
16.4716   0.268297   4.19583   -2.21377
11.0257   0.00293115   2.92027   1.08161
15.5946   0.0211797   1.96567   0.77445
13.4223   0.00256061   1.06565   -4.10413
13.3368   0.00326602   4.76207   2.10662
15.1067   0.00850566   3.09815   1.76132
11.1643   0.00314877   2.17011   2.8012
13.1578   0.00584892   2.73003   1.87771
16.6256   0.00889427   4.04226   1.19813
19.4278   0.0102649   3.49973   1.35057
16.8268   0.238496   2.85264   -1.87416
11.5685   0.00280368   4.7281   2.05607
12.3674   0.0189691   2.97258   0.654308
11.6449   0.0647048   3.15969   -0.840702
18.5648   0.00801808   1.55557   2.24453
10.0538   0.0182045   2.06535   0.349682
15.1252   0.00662616   4.04154   1.44739
13.0703   0.0164238   3.26354   0.694407
15.719   0.0155836   3.43643   0.927878
11.9221   0.0289377   3.16703   -0.181502
10.5687   0.00694734   4.52119   1.07886
15.3063   0.0276197   1.59388   0.0507049
13.9471   0.219225   2.73127   -1.8443
10.5651   0.20075   2.25899   -1.77304
13.1925   0.00521615   3.37197   2.00912
10.0455   0.00482215   3.98305   1.61959
17.7351   0.00219005   4.85254   0.692545
15.2312   0.0128925   6.45159   0.475234
19.2497   0.0958204   3.83849   -0.880644
16.7108   0.00571222   2.69783   2.24332
13.9047   0.0282124   4.36719   0.049595
11.2723   0.110671   3.04376   -1.4225
16.0372   0.00214418   1.94243   3.43494
11.3301   0.013288   1.89918   0.752804
12.1989   0.0731324   3.40783   -1.06919
14.9901   0.11625   4.96588   -1.48919
16.3264   0.248837   2.78459   -1.88873
10.2906   0.0116798   2.29816   1.22937
13.3747   0.0153342   3.70605   -0.320091
12.7626   0.0731157   3.68724   -1.00269
15.6193   0.362278   1.95351   -2.38238
19.7049   0.0609749   2.37265   0.14513
14.5651   0.164274   1.68419   -1.11839
10.71   0.0100579   3.17365   0.861501
18.4503   0.0273409   4.83016   0.105434
12.3764   0.00972527   2.46921   1.33501
17.1473   0.274991   4.55997   -2.1982
11.5281   0.00266343   1.93486   2.83052
16.9829   0.0145795   1.20878   1.93609
18.6154   0.118001   4.39576   -1.22268
13.9675   0.00562399   3.727   1.90546
12.7414   0.0980084   2.71539   -1.23661
17.3753   0.316843   4.09776   -2.37059
10.7167   0.00132329   2.96114   2.36358
17.0989   0.107761   4.14229   -1.13995
17.4082   0.0291303   3.13884   0.381442
13.1499   0.224324   4.07583   -2.11874
16.8416   0.00500764   1.28723   3.10043
12.1004   0.0808744   4.30797   -1.5688
12.896   0.343091   4.16849   -2.60406
13.9023   0.0419035   3.15563   -0.308331
18.5487   0.262875   3.91758   -2.04737
19.2109   0.00580768   3.84756   2.11787
10.7298   0.0313766   2.12011   -0.561386
12.2708   0.0149508   2.68525   0.859345
16.3561   0.00467066   2.73843   2.53493
12.1813   0.0129055   2.84702   0.89281
16.1979   0.259198   3.45311   -1.96913
11.8046   0.00498036   2.35363   2.15837
10.7547   0.00133376   4.71123   0.564594
12.1887   0.00926815   1.8774   1.69601
16.1733   0.0261045   4.30511   -0.0540015
11.6837   0.00329725   4.58274   2.02003
16.2727   0.276897   2.75336   -1.78415
12.5992   0.471058   3.78074   -2.97876
13.3734   0.015757   5.16751   0.465706
15.9481   0.0837174   2.59145   -0.351032
16.9268   0.00796546   4.32246   1.65173
19.5424   0.0167931   4.44833   0.792763
12.0569   0.0121936   3.73233   0.408095
19.0825   0.17948   3.72566   -1.91397
10.1892   0.00228364   1.19933   3.41181
18.3199   0.0112428   2.67302   1.77093
17.0462   0.209863   3.62174   -1.69054
13.0063   0.264659   3.09118   -2.62469
13.2878   0.0400474   3.94531   -0.440502
13.1105   0.384029   3.4613   -2.49764
11.9032   0.00751755   2.01067   1.82651
17.0684   0.0395719   3.22031   0.283868
11.4684   0.0736013   5.8807   -1.69126
12.2865   0.00274811   1.87007   2.58872
11.6409   0.0532123   3.63623   -0.660102
16.7787   0.00799149   3.51795   1.55779
13.024   0.0065139   2.99782   1.77197
13.1588   0.0135654   3.73466   1.01885
10.0249   0.0267142   2.32018   0.0319685
17.5706   0.00383685   1.56996   2.61939
11.18   0.0117106   5.69863   -0.220133
14.2899   0.0957925   3.85091   -1.20731
12.3759   0.026924   2.21525   -0.222038
12.9098   0.00422772   3.41505   1.92051
16.281   0.338783   3.5058   -2.62616
10.4309   0.0709764   3.16056   -2.31645
15.637   0.00670171   1.83275   0.964693
15.5329   0.0336174   3.89928   0.0306573
10.5865   0.029788   1.81505   -0.113461
11.0399   0.00624576   4.29881   1.42795
10.2027   0.119242   3.13253   -1.64963
17.5702   0.00733985   3.28277   1.93583
10.1453   0.00663775   2.5248   1.64629
17.5905   0.0142581   4.90814   0.887493
12.6554   0.0022795   3.3558   2.50451
17.9472   0.00414586   3.21328   2.6565
13.674   0.0105237   2.62578   -3.21426
10.3559   0.00463508   1.97285   1.03123
19.1353   0.117653   5.03421   -1.40155
11.5056   0.0232668   4.45689   -0.36873
13.7047   0.00353787   2.90127   2.55694
14.0653   0.0165091   4.45229   0.661799
13.5015   0.458404   4.12225   -2.82375
10.4797   0.518046   3.2705   -3.11313
16.8079   0.00388438   3.35581   2.59309
15.0444   0.0050673   2.07185   2.12213
18.1793   0.398521   4.36934   -2.70187
16.5033   0.00278111   2.41326   3.23997
16.2332   0.018233   4.65931   0.536872
10.2222   0.185342   2.60296   -2.10735
10.4687   0.00129375   3.73685   1.91374
17.1614   0.108824   3.82868   -1.17805
15.1955   0.00187619   2.00376   0.847757
13.8102   0.0358494   3.15213   -1.94688
12.3399   0.00438075   5.12023   1.78882
10.4938   0.113819   4.63561   -1.90037
11.6381   0.0666937   3.80203   -1.95745
15.7303   0.003688   2.35417   1.74383
19.1844   0.00343596   3.12733   2.86349
17.7581   0.0139492   4.42631   0.618088
16.7897   0.0075325   4.65865   1.45173
12.0987   0.291412   3.01301   -2.34473
15.0755   0.0731057   4.52095   -0.98149
10.1637   0.052373   4.41891   -1.09798
10.6107   0.0167843   3.93024   0.308598
18.8751   0.0188008   4.11946   0.839986
16.4444   0.30068   3.25306   -1.88754
12.1972   0.00399596   1.9198   1.44298
13.7077   0.118338   3.077   -1.9245
11.5075   0.00256896   1.60425   -3.75644
12.1546   0.00818527   4.40615   1.23999
12.778   0.254401   3.62575   -3.01766
11.8452   0.107308   2.41562   -1.49325
13.1989   0.27777   2.95431   -1.95346
11.9351   0.207461   2.92964   -1.88414
12.3779   0.0361635   4.01618   -0.610218
14.7002   0.00251637   1.21275   -1.96268
15.9493   0.0863475   2.72884   -0.793614
10.7365   0.215317   2.372   -1.66673
14.9071   0.181986   3.66628   -1.6128
11.3224   0.0185225   2.90723   0.65406
10.4142   0.0289661   3.14021   0.00726264
19.913   0.00780831   4.48325   1.27634
10.3781   0.0211791   4.48224   -0.0710745
14.4301   0.263319   3.95359   -2.27716
17.4064   0.126218   4.03649   -1.24179
19.1303   0.0482429   4.57365   -0.677432
17.3482   0.00460944   2.72051   0.250976
14.0794   0.012543   2.13621   0.264145
10.1451   0.00743706   1.73154   1.64945
14.9938   0.0185587   2.98556   0.829687
11.5533   0.0190218   3.10264   0.694582
11.7897   0.00950946   2.25799   1.5595
11.0316   0.0031571   1.78272   1.9936
12.8518   0.372313   2.68085   -2.18623
16.3751   0.0172525   4.31322   0.674554
10.5725   0.00271498   3.76685   2.13494
10.615   0.158497   1.85485   -3.43116
17.4181   0.121485   4.50927   -1.19367
13.1664   0.229016   3.61132   -2.26778
11.872   0.0191441   2.41876   0.374545
16.2962   0.350226   4.10431   -2.46828
16.7428   0.256746   3.97408   -2.04703
17.0135   0.0598745   3.52041   -0.478017
12.5391   0.255608   3.3729   -2.52888
17.7954   0.00460338   3.84376   2.19527
10.4669   0.10642   3.27809   -1.80461
13.372   0.0133042   6.63312   0.0567885
11.4281   0.00668086   2.98749   1.67272
15.1053   0.0051228   3.9257   1.58339
15.0729   0.00275974   2.38034   1.6324
10.7056   0.020919   5.16403   -0.871144
15.7572   0.0185203   2.30201   1.01672
13.0609   0.00853812   4.29248   1.16124
11.9869   0.186707   3.33263   -1.88178
10.7801   0.0052364   2.28352   1.58901
11.6788   0.291857   2.6291   -2.06307
19.2036   0.0637722   6.06228   -0.972697
11.6653   0.0161187   2.06424   -0.0442189
14.1018   0.0289197   3.83942   -0.20136
15.9879   0.0104102   2.09067   1.17487
10.4956   0.0218992   3.59664   0.0507257
10.8321   0.0064786   3.9703   1.29586
13.4151   0.0299869   2.06622   0.238525
14.5281   0.0035087   2.7777   2.69903
10.5712   0.385714   2.63263   -2.758
12.1487   0.00396009   1.37773   -3.78498
10.1718   0.180105   1.64445   -3.83828
13.6567   0.0181771   4.29741   -0.338649
11.4599   0.0253811   3.59672   0.130631
14.6485   0.0322104   1.85073   0.518126
14.5894   0.0123438   3.66818   1.16624
10.0074   0.00299629   1.29857   3.1165
14.5743   0.0446462   2.86893   0.0447077
16.8496   0.0873567   4.10675   -0.844373
11.5909   0.00644044   1.38874   1.93981
11.5364   0.0124573   1.99618   1.02248
13.3592   0.224261   4.53558   -2.43635
13.3678   0.00865689   2.88852   1.45375
14.6519   0.0324526   1.91317   -0.972992
16.7553   0.0206828   3.93047   0.592169
18.4143   0.255849   3.96059   -1.99626
10.2499   0.00261485   2.68928   2.58624
16.6791   0.281801   3.94628   -1.99813
16.9035   0.570272   4.18174   -2.78935
11.4739   0.018254   3.66684   0.490205
16.2434   0.154364   4.48364   -1.53105
17.5612   0.0517826   2.53885   0.298708
18.57   0.322726   3.72315   -2.16974
10.6689   0.00422793   1.9577   2.48113
16.5367   0.0787057   3.08485   -0.614447
11.1525   0.00221103   1.21732   1.58374
14.688   0.00833263   4.33036   1.29801
17.0938   0.00649297   2.84471   2.0926
10.2302   0.0280813   1.58688   0.192078
19.2871   0.0774607   2.97996   -0.261326
13.9134   0.00234728   1.44516   2.94869
12.2739   0.176091   2.41608   -1.53257
19.5283   0.00356212   1.43788   3.13839
12.3747   0.0324161   2.45339   -0.00717961
12.9381   0.00341239   1.30909   -3.8314
11.909   0.0837516   1.87052   -1.88694
10.1631   0.328323   1.97971   -2.50891
19.5258   0.00710755   3.71718   1.74447
12.8394   0.0156312   2.94175   0.677308
13.1727   0.00447443   4.0829   1.69546
14.6513   0.00308303   3.33846   2.63818
10.6405   0.00316547   1.68402   2.43124
16.3848   0.0244737   4.67042   0.2277
18.5568   0.0099671   5.41322   1.20291
11.3735   0.0296243   3.18706   0.0788852
13.4155   0.00323908   2.97579   1.67998
13.8754   0.0522281   1.98629   -0.00186358
11.3529   0.0589582   2.57728   -0.505231
16.8792   0.00436919   2.72124   1.84633
12.2432   0.341931   2.68432   -3.303
11.7842   0.236653   3.02131   -2.36201
18.2774   0.00427404   3.40465   2.01378
18.7152   0.23076   4.15356   -1.85403
12.3679   0.01848   2.81997   0.762744
11.3919   0.070799   4.31767   -1.15002
10.2949   0.181783   3.84811   -2.39286
16.3324   0.0343433   2.01667   0.759762
18.9111   0.0790096   3.38107   -0.834063
12.7902   0.00674868   1.68113   -0.487915
18.8239   0.071115   6.35979   -0.993811
11.9288   0.308247   3.15356   -2.71372
12.3831   0.145386   2.46082   -1.68993
10.0622   0.110083   2.19998   -1.83537
10.8504   0.249594   2.62541   -1.87332
14.1107   0.00270907   1.33591   2.6387
16.625   0.00285015   3.5763   2.5321
13.1111   0.118223   4.48936   -1.84206
10.3029   0.0731544   1.69146   -0.895281
15.3658   0.00232022   1.23732   2.49068
13.4667   0.00353317   1.32682   -4.08123
19.7416   0.00979179   4.47489   0.0118153
16.6786   0.00892468   4.02516   1.38775
11.9509   0.0106466   3.34848   -0.15762
11.9986   0.00245014   1.69635   3.24959
10.5671   0.0167044   1.76241   0.725685
10.7922   0.313841   2.97962   -2.48989
10.7266   0.00388813   3.09588   2.16171
16.4263   0.0117527   5.81492   -0.992851
12.9722   0.0986888   1.99124   -0.714083
13.0229   0.0253371   3.00867   0.587552
10.9273   0.0440855   2.16999   -0.0707234
10.6174   0.0065114   2.1479   1.8581
10.7117   0.0605719   3.15627   -0.657683
19.6443   0.145967   3.76318   -1.56728
19.6793   0.0162079   5.37709   -1.18827
12.4233   0.469165   3.37246   -2.66513
11.6314   0.0205399   2.38795   0.710426
10.4199   0.0360126   3.55678   -2.5417
12.3432   0.00931238   3.13527   1.35732
11.9835   0.0239001   3.30951   0.251794
16.9902   0.0421196   4.21009   -0.127238
12.7457   0.0782495   2.9886   -2.7866
15.5584   0.11792   3.90134   -1.23568
10.7942   0.00215043   1.95927   2.99294
13.5061   0.0568259   1.59829   -2.72219
13.7148   0.0840472   1.73002   -2.52271
14.8868   0.0904628   3.11873   -0.967275
11.8722   0.021677   3.35328   0.416129
17.2889   0.0209459   4.07072   0.435843
16.172   0.0742184   3.84895   -0.786243
19.7028   0.143689   3.56675   -1.4313
17.3528   0.0145339   3.31241   1.16914
16.8848   0.0836316   2.89675   -0.499002
14.4942   0.0140502   3.18486   0.661823
14.2917   0.0251074   3.87553   0.208065
12.5119   0.0273594   5.09342   -0.0828504
12.1456   0.129969   2.88581   -1.57454
11.1527   0.00920498   2.29504   -0.919576
10.1943   0.719078   3.19006   -3.33787
17.6016   0.258618   3.82519   -2.23141
18.5928   0.0438626   5.71637   -0.6592
10.6544   0.157886   3.75405   -1.9693
11.3101   0.145001   2.5297   -1.3726
14.1152   0.0294379   4.35607   -0.0358881
16.2864   0.0169635   2.35057   -0.16655
11.0904   0.00439297   3.00422   1.9613
12.4554   0.401779   3.56555   -2.88366
13.0363   0.00683354   8.16845   0.0608978
10.1484   0.506516   2.87066   -2.79105
10.2711   0.442168   3.25682   -3.01369
16.201   0.00379847   3.652   2.37454
12.6548   0.014763   2.54877   0.537589
16.3997   0.0122164   2.14456   0.162451
14.0551   0.00389403   1.72525   2.27698
10.3734   0.0187872   1.51285   0.955227
14.0348   0.00956574   2.20731   1.42503
10.754   0.00877264   3.61816   0.684933
13.3084   0.00819145   2.81183   1.61809
10.1224   0.127869   2.53786   -1.19585
14.8229   0.0159249   1.82015   0.778771
17.717   0.0571817   3.40157   -0.154323
13.2554   0.00714928   6.0043   0.575089
10.0732   0.0143082   4.39548   0.191543
13.4713   0.00209678   2.18016   3.12129
10.5591   0.00312772   2.11363   2.34216
19.2127   0.042032   5.37237   -0.167636
11.4453   0.0120544   3.18619   1.08525
11.9725   0.147965   1.85379   -1.9472
15.7094   0.0224269   2.23672   -0.0542893
14.3853   0.00718987   1.17465   2.28129
11.9329   0.0424891   1.74052   -0.415286
11.9883   0.0367085   1.98186   -0.933457
15.0815   0.0146451   2.31004   1.33748
11.6652   0.167481   3.01328   -1.75138
10.1074   0.271487   2.1862   -1.96948
13.4937   0.00334763   2.38201   2.63499
11.0307   0.00271098   3.245   2.31912
14.4873   0.121953   3.88991   -1.34784
11.8205   0.37685   2.68983   -2.6079
17.264   0.0732399   5.41282   -1.27062
10.3212   0.0819355   1.97689   -3.6574
11.7937   0.00298243   1.94897   2.85977
10.5433   0.00323666   1.15773   2.10383
11.4976   0.0105633   2.55367   0.495337
10.843   0.00138902   1.48862   -3.64533
19.5164   0.0127726   3.86858   1.34246
11.7346   0.00601424   3.30759   1.82152
11.3091   0.039003   3.35661   -0.255878
10.0541   0.00862328   3.01648   1.27345
12.3457   0.012519   3.40238   0.976791
15.4502   0.00441502   2.12665   2.60037
10.1569   0.0552762   3.29917   -1.1431
16.3794   0.00977003   4.48575   1.25669
10.5746   0.0331181   3.11983   -0.270049
14.9163   0.0457657   4.67521   -1.21067
19.7136   0.0487602   2.85284   0.278174
11.9126   0.0288266   4.16053   -0.171278
11.9791   0.0350123   2.41561   0.144561
14.8195   0.00638134   1.35786   1.94098
15.3348   0.0172885   4.38179   -0.452924
13.2084   0.0107464   3.32545   1.28026
17.8608   0.0242238   3.83465   0.622108
10.4891   0.0232036   2.8338   0.356786
19.8391   0.026792   1.9232   0.894101
14.5979   0.363501   3.70717   -2.58816
13.5555   0.00167386   4.66262   -1.10214
12.2298   0.00215596   1.29446   3.63741
11.4352   0.0520946   2.13681   -0.6557
18.113   0.00775148   2.54447   2.22575
10.1361   0.107622   2.02241   -3.47574
17.2612   0.0828543   4.00623   -2.82001
18.7709   0.00527176   2.51826   2.17079
10.9068   0.430986   1.9774   -3.44684
12.4516   0.222119   2.56543   -1.84012
11.9789   0.0253798   2.92938   0.344319
11.6259   0.146423   3.45586   -1.60745
14.9701   0.00334138   2.34059   2.85894
14.2051   0.01466   3.55662   0.953258
13.7666   0.00504693   3.27815   1.94891
19.1193   0.0182726   4.13642   0.928752
16.2635   0.0127743   2.1058   1.0786
12.2254   0.0432964   1.74505   -2.70167
11.7875   0.00688564   4.88159   0.55709
10.621   0.00770701   3.25184   1.3593
16.2358   0.0631886   4.5671   -0.634988
13.8833   0.00413485   2.77392   2.4309
12.0339   0.0165558   4.52466   -0.00778109
10.1156   0.146017   2.79963   -1.58773
10.1281   0.221419   2.69934   -2.09647
11.9805   0.00312533   3.8725   2.30922
17.4511   0.0573646   5.81278   -0.930972
12.9154   0.514014   2.83899   -2.85961
15.9061   0.0106996   4.48368   1.15645
10.9553   0.0193774   1.58843   1.09247
13.1567   0.00236201   1.44231   3.43937
12.4022   0.0365128   2.52759   -0.12776
13.7743   0.0227295   3.03505   0.550543
10.6042   0.0890701   3.14622   -1.31392
15.15   0.0591643   5.21862   -0.910599
14.3584   0.0032238   2.77478   2.8506
11.6954   0.272815   2.78901   -2.25846
10.1492   0.191195   3.16105   -1.96362
15.6432   0.113582   3.55475   -1.14969
19.5323   0.0737595   2.94683   -3.18875
10.718   0.0125611   3.23363   0.834314
11.7584   0.0758329   3.73047   -0.948315
11.8   0.00508314   1.78142   2.47019
13.7169   0.0041193   2.30346   2.65817
15.0367   0.108627   2.81552   -0.773575
18.9645   0.0154847   6.1069   0.0564404
11.8648   0.21925   1.88203   -1.54917
11.8864   0.0761587   3.38336   -0.98664
10.4581   0.0362461   2.25565   0.205482
10.0545   0.00465463   2.14046   2.04421
13.2143   0.038196   4.82483   -0.365826
12.2131   0.0137109   3.41503   0.838321
13.361   0.00334214   2.30695   2.41171
12.1694   0.370196   3.00368   -2.32175
12.0666   0.0965283   2.86656   -1.44147
12.5722   0.148676   2.59648   -1.48745
11.7519   0.0425982   2.13066   0.0651736
10.7345   0.541553   3.25065   -2.81551
13.5298   0.00715488   4.00888   1.49133
12.2943   0.18949   2.286   -3.48784
14.2717   0.0177124   2.89986   0.32689
15.0739   0.0753687   1.78146   -0.498932
13.4156   0.0329486   2.08937   0.507658
16.1397   0.22032   3.39452   -1.7634
10.5783   0.185407   1.77151   -1.69537
17.3795   0.288091   4.38265   -2.25812
11.835   0.0376877   3.59975   -0.583456
16.8762   0.0106549   2.28658   1.34053
15.539   0.0139741   4.48459   0.773245
11.269   0.394975   3.11513   -2.69035
14.2581   0.0873694   2.91293   -1.25034
12.9633   0.00909628   1.68833   2.19063
16.3836   0.085651   2.76612   -1.0151
18.0422   0.0358903   3.02786   0.149959
16.0527   0.0128573   3.51458   1.03249
16.0757   0.147022   3.21789   -1.60513
12.9409   0.00738586   3.00707   1.63957
15.477   0.0684347   3.13076   -0.567981
19.075   0.106526   3.90794   -1.09555
15.0794   0.0293844   3.47051   -0.00673242
13.5103   0.00328616   1.49636   2.25103
10.8869   0.0327465   1.93251   -0.680441
13.5002   0.0265335   2.89618   0.283127
17.3441   0.157403   3.62655   -1.59128
15.4339   0.169084   2.5366   -1.16117
11.3106   0.270784   3.36087   -2.24679
19.6944   0.112985   4.04755   -1.04712
12.7145   0.0035081   3.00807   2.49275
10.5069   0.0141442   3.40053   0.456882
10.7447   0.052627   1.68622   -0.242883
10.6118   0.239976   1.75288   -3.50952
16.6342   0.00205888   2.29575   1.94632
12.0093   0.0627908   2.09904   -2.08406
17.7375   0.0148175   2.24141   1.48682
12.005   0.00308627   2.4666   0.97058
12.9626   0.00217244   2.2968   3.23144
15.826   0.0132833   3.65974   0.979093
12.2993   0.0040997   1.92601   0.113204
16.8045   0.0394389   3.81327   -0.095227
14.5218   0.00770204   3.24964   1.47909
12.3362   0.0655338   2.40237   -0.401333
10.2396   0.172682   3.00565   -1.73937
17.6336   0.0227886   2.75642   0.882968
11.0443   0.00263114   5.30687   1.66708
11.4389   0.159405   3.75989   -1.90597
11.0528   0.012746   1.55031   -3.7343
12.2531   0.0359673   3.64811   -1.17387
11.0894   0.0059871   2.32213   1.31593
11.5774   0.141956   4.29687   -1.71958
18.1038   0.00563808   4.85566   1.81255
13.6349   0.00984955   1.42043   1.93777
11.6854   0.0546012   4.74784   -1.19439
10.8962   0.00350181   3.10843   1.55069
11.7384   0.382109   3.08065   -2.43881
12.216   0.0447201   3.33033   -0.213609
14.4894   0.00405239   2.53942   2.35272
12.7088   0.00369321   2.54792   2.104
10.9344   0.105849   3.32125   -1.31618
11.6796   0.0837051   1.65869   -1.30637
10.5974   0.00230963   1.83221   3.1583
16.0153   0.0892262   4.62258   -1.09043
12.2805   0.00209203   1.97086   3.22585
14.2743   0.0551018   4.28382   -0.943657
11.7324   0.0719622   2.26214   -1.02114
10.2246   0.226745   2.25188   -2.51386
19.9088   0.00519767   3.77478   2.31123
12.646   0.0204021   4.04676   0.256824
15.4703   0.171162   3.74134   -1.65235
15.6138   0.530231   4.37325   -2.80806
19.218   0.0702714   4.89312   -1.02601
11.9865   0.0904412   2.26204   -0.910139
14.6792   0.0199999   2.06479   1.27008
18.2738   0.00872355   3.22212   1.7327
10.4627   0.435827   2.74189   -2.79833
16.0809   0.0440719   3.63644   -0.101095
11.2553   0.132086   2.78599   -1.91422
11.8425   0.0558727   1.542   -3.89852
11.6457   0.00236763   1.98404   3.15898
13.1104   0.0275584   2.73073   0.350238
17.6279   0.00660014   3.23294   1.24925
13.3129   0.00658083   2.23914   2.03648
11.7694   0.0172975   2.87348   0.792268
11.3756   0.00747296   2.47115   1.6939
11.3362   0.0299611   3.42043   -0.177127
14.9897   0.242942   2.77017   -1.61684
10.2393   0.0148402   2.68065   0.82758
14.955   0.00511307   1.86391   1.72241
15.9292   0.00669789   3.37725   1.88871
14.4745   0.0996398   3.40929   -1.30051
12.8699   0.00639385   4.00843   1.53959
15.0106   0.0318182   4.46915   -0.064211
10.5886   0.11089   2.38591   -2.6628
10.0831   0.0281738   2.41678   -1.00191
12.0308   0.00459631   1.69561   2.25345
10.379   0.0136859   3.10358   0.786717
11.7707   0.0206049   2.68862   0.563845
11.0648   0.0440645   2.83259   -0.18589
10.5043   0.1043   3.15296   -1.5927
11.3782   0.0255862   1.50284   0.74706
10.8324   0.0534971   3.77521   -0.850322
